tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-7161,Quito,Clay,28,A,20150202,1,105292,,,Alejandro Gonzalez,R,,COL,25.9849418207,105487,,,Facundo Bagnis,L,183.0,ARG,24.9308692676,6-2 6-4,3,R32,75.0,3.0,6.0,56.0,30.0,23.0,15.0,9.0,1.0,2.0,7.0,3.0,60.0,35.0,23.0,10.0,9.0,4.0,8.0,106.0,525.0,116.0,476.0
2015-7161,Quito,Clay,28,A,20150202,2,111797,,Q,Nicolas Jarry,R,198.0,CHI,19.3127994524,105271,,WC,Gonzalo Escobar,L,178.0,ECU,26.0342231348,2-6 6-4 6-3,3,R32,117.0,19.0,4.0,98.0,61.0,43.0,21.0,14.0,7.0,9.0,0.0,4.0,84.0,58.0,39.0,16.0,13.0,2.0,4.0,219.0,220.0,309.0,152.0
2015-7161,Quito,Clay,28,A,20150202,3,105583,7.0,,Dusan Lajovic,R,180.0,SRB,24.5941136208,104563,,,Luca Vanni,R,,ITA,29.6646132786,7-6(3) 6-4,3,R32,102.0,6.0,2.0,67.0,46.0,33.0,12.0,11.0,3.0,5.0,10.0,6.0,83.0,38.0,28.0,20.0,11.0,9.0,12.0,80.0,651.0,145.0,357.0
2015-7161,Quito,Clay,28,A,20150202,4,105589,,Q,Gerald Melzer,L,188.0,AUT,24.5585215606,104890,,,Andreas Haider Maurer,R,190.0,AUT,27.8685831622,1-6 7-6(1) 7-6(6),3,R32,143.0,8.0,4.0,108.0,67.0,50.0,15.0,15.0,12.0,17.0,11.0,19.0,114.0,63.0,51.0,21.0,16.0,10.0,13.0,154.0,331.0,77.0,673.0
2015-7161,Quito,Clay,28,A,20150202,5,104268,,,Alejandro Falla,L,185.0,COL,31.2197125257,105154,,,Joao Souza,R,193.0,BRA,26.6858316222,6-7(3) 6-1 6-4,3,R32,147.0,4.0,10.0,111.0,56.0,40.0,27.0,15.0,3.0,6.0,5.0,12.0,90.0,42.0,27.0,21.0,14.0,6.0,12.0,122.0,434.0,113.0,494.0
2015-7161,Quito,Clay,28,A,20150202,6,103893,5.0,,Paolo Lorenzi,R,183.0,ITA,33.1334702259,104629,,,Adrian Menendez Maceiras,R,,ESP,29.2648870637,4-6 6-4 7-6(1),3,R32,139.0,3.0,4.0,92.0,50.0,39.0,24.0,16.0,1.0,3.0,6.0,4.0,100.0,54.0,40.0,27.0,16.0,4.0,6.0,68.0,737.0,130.0,418.0
2015-7161,Quito,Clay,28,A,20150202,7,103607,8.0,,Victor Estrella,R,173.0,DOM,34.5023956194,104007,,Q,Andre Ghem,R,193.0,BRA,32.681724846,6-4 6-4,3,R32,69.0,2.0,0.0,55.0,34.0,26.0,13.0,10.0,0.0,1.0,2.0,2.0,53.0,32.0,26.0,8.0,10.0,2.0,5.0,76.0,674.0,173.0,289.0
2015-7161,Quito,Clay,28,A,20150202,8,105952,,Q,Renzo Olivo,R,180.0,ARG,22.8856947296,105539,,,Evgeny Donskoy,R,185.0,RUS,24.7364818617,7-6(5) 3-6 6-1,3,R32,139.0,2.0,13.0,104.0,54.0,39.0,29.0,14.0,9.0,11.0,1.0,9.0,108.0,56.0,39.0,27.0,14.0,7.0,10.0,265.0,182.0,129.0,423.0
2015-7161,Quito,Clay,28,A,20150202,9,104593,,,Daniel Gimeno Traver,R,185.0,ESP,29.4893908282,105916,,WC,Marton Fucsovics,R,188.0,HUN,22.984257358,3-6 6-4 6-4,3,R32,113.0,5.0,2.0,93.0,55.0,35.0,21.0,15.0,5.0,9.0,2.0,5.0,93.0,52.0,35.0,20.0,14.0,14.0,18.0,90.0,590.0,161.0,316.0
2015-7161,Quito,Clay,28,A,20150202,10,105064,6.0,,Thomaz Bellucci,L,188.0,BRA,27.0937713895,104117,,WC,Giovanni Lapentti,R,193.0,ECU,32.0219028063,6-3 6-7(4) 6-2,3,R32,145.0,14.0,5.0,95.0,55.0,43.0,22.0,15.0,6.0,7.0,5.0,8.0,112.0,69.0,42.0,21.0,14.0,6.0,10.0,73.0,693.0,307.0,154.0
2015-7161,Quito,Clay,28,A,20150202,11,104547,,,Horacio Zeballos,L,188.0,ARG,29.7686516085,105572,,,Austin Krajicek,L,,USA,24.6324435318,7-6(3) 6-4,3,R32,125.0,10.0,4.0,65.0,38.0,32.0,18.0,11.0,4.0,4.0,11.0,2.0,89.0,60.0,40.0,15.0,11.0,6.0,7.0,124.0,433.0,157.0,325.0
2015-7161,Quito,Clay,28,A,20150202,12,103656,,,Albert Montanes,R,175.0,ESP,34.1848049281,106032,,,Facundo Arguello,R,,ARG,22.4969199179,6-1 6-3,3,R32,66.0,1.0,2.0,48.0,33.0,23.0,11.0,8.0,2.0,3.0,0.0,3.0,57.0,37.0,17.0,8.0,8.0,8.0,13.0,103.0,534.0,146.0,349.0
2015-7161,Quito,Clay,28,A,20150202,13,103852,1.0,,Feliciano Lopez,L,188.0,ESP,33.3689253936,105292,,,Alejandro Gonzalez,R,,COL,25.9849418207,7-5 6-2,3,R16,82.0,10.0,2.0,54.0,31.0,26.0,16.0,10.0,1.0,1.0,2.0,4.0,67.0,36.0,28.0,11.0,10.0,2.0,5.0,14.0,2220.0,106.0,525.0
2015-7161,Quito,Clay,28,A,20150202,14,105583,7.0,,Dusan Lajovic,R,180.0,SRB,24.5941136208,111797,,Q,Nicolas Jarry,R,198.0,CHI,19.3127994524,6-4 3-6 6-3,3,R16,98.0,3.0,5.0,80.0,43.0,37.0,20.0,14.0,3.0,4.0,6.0,6.0,74.0,43.0,32.0,21.0,14.0,5.0,7.0,80.0,651.0,219.0,220.0
2015-7161,Quito,Clay,28,A,20150202,15,104269,3.0,,Fernando Verdasco,L,188.0,ESP,31.2169746749,105589,,Q,Gerald Melzer,L,188.0,AUT,24.5585215606,7-6(2) 6-4,3,R16,103.0,3.0,5.0,74.0,47.0,36.0,17.0,11.0,8.0,8.0,3.0,2.0,77.0,41.0,31.0,18.0,11.0,4.0,5.0,32.0,1180.0,154.0,331.0
2015-7161,Quito,Clay,28,A,20150202,16,103893,5.0,,Paolo Lorenzi,R,183.0,ITA,33.1334702259,104268,,,Alejandro Falla,L,185.0,COL,31.2197125257,7-5 6-1,3,R16,73.0,2.0,1.0,48.0,26.0,20.0,16.0,9.0,2.0,3.0,0.0,9.0,63.0,38.0,23.0,8.0,10.0,2.0,7.0,68.0,737.0,122.0,434.0
2015-7161,Quito,Clay,28,A,20150202,17,103607,8.0,,Victor Estrella,R,173.0,DOM,34.5023956194,105952,,Q,Renzo Olivo,R,180.0,ARG,22.8856947296,7-6(5) 6-4,3,R16,104.0,5.0,0.0,73.0,48.0,35.0,14.0,11.0,4.0,5.0,2.0,7.0,80.0,49.0,35.0,13.0,11.0,3.0,5.0,76.0,674.0,265.0,182.0
2015-7161,Quito,Clay,28,A,20150202,18,105373,4.0,,Martin Klizan,L,190.0,SVK,25.5633127995,104593,,,Daniel Gimeno Traver,R,185.0,ESP,29.4893908282,6-3 5-7 7-5,3,R16,129.0,6.0,7.0,104.0,68.0,48.0,14.0,17.0,7.0,12.0,1.0,7.0,93.0,62.0,41.0,13.0,16.0,1.0,7.0,38.0,1072.0,90.0,590.0
2015-7161,Quito,Clay,28,A,20150202,19,105064,6.0,,Thomaz Bellucci,L,188.0,BRA,27.0937713895,104547,,,Horacio Zeballos,L,188.0,ARG,29.7686516085,6-2 3-6 7-6(6),3,R16,143.0,5.0,5.0,117.0,58.0,41.0,29.0,14.0,13.0,15.0,19.0,4.0,103.0,65.0,48.0,15.0,15.0,6.0,9.0,73.0,693.0,124.0,433.0
2015-7161,Quito,Clay,28,A,20150202,20,103656,,,Albert Montanes,R,175.0,ESP,34.1848049281,105053,2.0,,Santiago Giraldo,R,188.0,COL,27.1841204654,7-6(1) 7-5,3,R16,94.0,3.0,4.0,71.0,47.0,37.0,12.0,12.0,4.0,6.0,3.0,1.0,84.0,63.0,45.0,5.0,12.0,6.0,9.0,103.0,534.0,31.0,1210.0
2015-7161,Quito,Clay,28,A,20150202,21,103852,1.0,,Feliciano Lopez,L,188.0,ESP,33.3689253936,105583,7.0,,Dusan Lajovic,R,180.0,SRB,24.5941136208,4-6 7-5 6-1,3,QF,117.0,6.0,3.0,91.0,48.0,36.0,27.0,15.0,5.0,6.0,7.0,5.0,89.0,48.0,32.0,23.0,14.0,4.0,7.0,14.0,2220.0,80.0,651.0
2015-7161,Quito,Clay,28,A,20150202,22,104269,3.0,,Fernando Verdasco,L,188.0,ESP,31.2169746749,103893,5.0,,Paolo Lorenzi,R,183.0,ITA,33.1334702259,6-1 6-2,3,QF,49.0,4.0,3.0,41.0,31.0,28.0,5.0,8.0,0.0,0.0,1.0,3.0,37.0,24.0,13.0,5.0,7.0,3.0,7.0,32.0,1180.0,68.0,737.0
2015-7161,Quito,Clay,28,A,20150202,23,103607,8.0,,Victor Estrella,R,173.0,DOM,34.5023956194,105373,4.0,,Martin Klizan,L,190.0,SVK,25.5633127995,6-2 6-2,3,QF,60.0,3.0,1.0,38.0,25.0,20.0,8.0,8.0,0.0,1.0,1.0,3.0,52.0,30.0,16.0,7.0,8.0,2.0,7.0,76.0,674.0,38.0,1072.0
2015-7161,Quito,Clay,28,A,20150202,24,105064,6.0,,Thomaz Bellucci,L,188.0,BRA,27.0937713895,103656,,,Albert Montanes,R,175.0,ESP,34.1848049281,6-3 7-6(6),3,QF,97.0,10.0,3.0,68.0,37.0,31.0,17.0,11.0,3.0,4.0,1.0,7.0,80.0,39.0,29.0,18.0,10.0,7.0,9.0,73.0,693.0,103.0,534.0
2015-7161,Quito,Clay,28,A,20150202,25,103852,1.0,,Feliciano Lopez,L,188.0,ESP,33.3689253936,104269,3.0,,Fernando Verdasco,L,188.0,ESP,31.2169746749,7-6(5) 7-6(1),3,SF,111.0,8.0,4.0,101.0,67.0,49.0,15.0,12.0,10.0,12.0,4.0,7.0,73.0,51.0,35.0,11.0,12.0,2.0,4.0,14.0,2220.0,32.0,1180.0
2015-7161,Quito,Clay,28,A,20150202,26,103607,8.0,,Victor Estrella,R,173.0,DOM,34.5023956194,105064,6.0,,Thomaz Bellucci,L,188.0,BRA,27.0937713895,7-6(5) 7-5,3,SF,117.0,3.0,2.0,84.0,53.0,39.0,15.0,12.0,4.0,6.0,15.0,8.0,85.0,47.0,35.0,15.0,12.0,4.0,7.0,76.0,674.0,73.0,693.0
2015-7161,Quito,Clay,28,A,20150202,27,103607,8.0,,Victor Estrella,R,173.0,DOM,34.5023956194,103852,1.0,,Feliciano Lopez,L,188.0,ESP,33.3689253936,6-2 6-7(5) 7-6(5),3,F,137.0,3.0,2.0,109.0,79.0,60.0,18.0,16.0,5.0,6.0,19.0,4.0,112.0,77.0,54.0,19.0,16.0,4.0,7.0,76.0,674.0,14.0,2220.0
2015-2276,Zagreb,Hard,28,A,20150202,1,104571,,,Marcos Baghdatis,R,183.0,CYP,29.6290212183,105888,,WC,Toni Androic,R,,CRO,23.099247091,6-7(3) 6-2 6-3,3,R32,127.0,13.0,2.0,89.0,52.0,44.0,19.0,15.0,3.0,3.0,2.0,2.0,105.0,54.0,36.0,27.0,14.0,5.0,8.0,67.0,738.0,294.0,164.0
2015-2276,Zagreb,Hard,28,A,20150202,2,104660,,,Sergiy Stakhovsky,R,193.0,UKR,29.0732375086,106432,,,Borna Coric,R,188.0,CRO,18.2176591376,6-2 6-4,3,R32,86.0,4.0,1.0,69.0,40.0,26.0,14.0,9.0,10.0,12.0,2.0,3.0,61.0,37.0,23.0,7.0,9.0,4.0,9.0,69.0,734.0,92.0,587.0
2015-2276,Zagreb,Hard,28,A,20150202,3,104022,6.0,,Mikhail Youzhny,R,183.0,RUS,32.6078028747,104882,,,Blaz Kavcic,R,188.0,SLO,27.9151266256,6-3 1-6 6-4,3,R32,100.0,4.0,4.0,73.0,46.0,30.0,13.0,13.0,5.0,10.0,8.0,7.0,80.0,55.0,36.0,9.0,13.0,6.0,11.0,56.0,815.0,107.0,515.0
2015-2276,Zagreb,Hard,28,A,20150202,4,106000,,,Damir Dzumhur,R,172.0,BIH,22.7049965777,103582,,Q,Michael Berrer,L,193.0,GER,34.5900068446,6-2 0-6 7-5,3,R32,98.0,5.0,3.0,69.0,47.0,28.0,9.0,13.0,4.0,10.0,2.0,1.0,79.0,51.0,32.0,11.0,13.0,6.0,12.0,128.0,425.0,142.0,372.0
2015-2276,Zagreb,Hard,28,A,20150202,5,104424,,,Go Soeda,R,178.0,JPN,30.4093086927,104897,,Q,Matthias Bachinger,R,188.0,GER,27.8384668036,7-6(4) 7-5,3,R32,104.0,4.0,0.0,89.0,45.0,35.0,23.0,12.0,5.0,6.0,6.0,2.0,78.0,47.0,33.0,17.0,12.0,5.0,7.0,88.0,606.0,119.0,440.0
2015-2276,Zagreb,Hard,28,A,20150202,6,104678,7.0,,Viktor Troicki,R,193.0,SRB,28.977412731,105011,,Q,Illya Marchenko,R,185.0,UKR,27.4031485284,4-6 7-6(3) 7-6(3),3,R32,158.0,17.0,4.0,113.0,75.0,56.0,18.0,17.0,5.0,9.0,4.0,3.0,120.0,68.0,47.0,27.0,17.0,11.0,14.0,46.0,916.0,134.0,394.0
2015-2276,Zagreb,Hard,28,A,20150202,7,104312,5.0,,Andreas Seppi,R,190.0,ITA,30.9486652977,104898,,,Robin Haase,R,190.0,NED,27.8275154004,6-2 3-6 6-4,3,R32,99.0,8.0,3.0,80.0,38.0,30.0,24.0,14.0,2.0,4.0,7.0,5.0,87.0,47.0,33.0,20.0,13.0,3.0,6.0,40.0,1050.0,85.0,620.0
2015-2276,Zagreb,Hard,28,A,20150202,8,104868,,,James Ward,R,190.0,GBR,27.9808350445,105099,,WC,Antonio Veic,R,180.0,CRO,26.9568788501,6-2 6-4,3,R32,71.0,3.0,1.0,57.0,33.0,26.0,12.0,9.0,3.0,4.0,2.0,4.0,61.0,40.0,25.0,6.0,9.0,5.0,9.0,102.0,539.0,228.0,208.0
2015-2276,Zagreb,Hard,28,A,20150202,9,105575,,,Ricardas Berankis,R,175.0,LTU,24.6187542779,105041,,,Lukas Lacko,R,185.0,SVK,27.2498288843,6-0 6-2,3,R32,42.0,2.0,0.0,33.0,17.0,16.0,12.0,7.0,0.0,0.0,2.0,2.0,38.0,18.0,7.0,8.0,7.0,2.0,7.0,84.0,625.0,91.0,588.0
2015-2276,Zagreb,Hard,28,A,20150202,10,104719,8.0,,Marcel Granollers,R,190.0,ESP,28.810403833,103781,,,Jurgen Melzer,L,183.0,AUT,33.7002053388,6-2 7-6(3),3,R32,92.0,11.0,0.0,58.0,40.0,35.0,9.0,10.0,0.0,0.0,0.0,1.0,66.0,33.0,20.0,18.0,10.0,3.0,5.0,55.0,825.0,93.0,584.0
2015-2276,Zagreb,Hard,28,A,20150202,11,104471,,,Ivan Dodig,R,183.0,CRO,30.083504449,106243,,WC,Mate Delic,R,196.0,CRO,21.3442847365,6-2 6-3,3,R32,53.0,11.0,0.0,44.0,31.0,28.0,9.0,9.0,0.0,0.0,4.0,3.0,53.0,33.0,23.0,7.0,8.0,7.0,10.0,86.0,610.0,152.0,332.0
2015-2276,Zagreb,Hard,28,A,20150202,12,104997,,,Igor Sijsling,R,190.0,NED,27.4606433949,104433,,Q,Frank Dancevic,R,185.0,CAN,30.3518138261,6-4 7-5,3,R32,82.0,10.0,1.0,68.0,42.0,33.0,13.0,11.0,0.0,1.0,9.0,4.0,77.0,50.0,34.0,13.0,11.0,5.0,8.0,100.0,556.0,156.0,326.0
2015-2276,Zagreb,Hard,28,A,20150202,13,104571,,,Marcos Baghdatis,R,183.0,CYP,29.6290212183,103333,1.0,,Ivo Karlovic,R,208.0,CRO,35.9288158795,3-6 7-6(5) 7-6(7),3,R16,117.0,11.0,3.0,97.0,59.0,51.0,24.0,16.0,0.0,1.0,26.0,2.0,102.0,85.0,68.0,11.0,17.0,1.0,1.0,67.0,738.0,25.0,1400.0
2015-2276,Zagreb,Hard,28,A,20150202,14,104022,6.0,,Mikhail Youzhny,R,183.0,RUS,32.6078028747,104660,,,Sergiy Stakhovsky,R,193.0,UKR,29.0732375086,6-2 6-1,3,R16,64.0,0.0,0.0,51.0,32.0,20.0,14.0,8.0,4.0,5.0,1.0,2.0,52.0,29.0,14.0,9.0,7.0,9.0,14.0,56.0,815.0,69.0,734.0
2015-2276,Zagreb,Hard,28,A,20150202,15,104198,3.0,,Guillermo Garcia Lopez,R,188.0,ESP,31.665982204,106000,,,Damir Dzumhur,R,172.0,BIH,22.7049965777,6-1 6-1,3,R16,64.0,4.0,3.0,54.0,31.0,22.0,13.0,7.0,5.0,5.0,0.0,1.0,44.0,23.0,11.0,8.0,7.0,0.0,5.0,33.0,1155.0,128.0,425.0
2015-2276,Zagreb,Hard,28,A,20150202,16,104678,7.0,,Viktor Troicki,R,193.0,SRB,28.977412731,104424,,,Go Soeda,R,178.0,JPN,30.4093086927,6-3 6-1,3,R16,54.0,10.0,2.0,45.0,28.0,27.0,8.0,8.0,0.0,0.0,0.0,1.0,47.0,29.0,16.0,8.0,8.0,2.0,6.0,46.0,916.0,88.0,606.0
2015-2276,Zagreb,Hard,28,A,20150202,17,104312,5.0,,Andreas Seppi,R,190.0,ITA,30.9486652977,104868,,,James Ward,R,190.0,GBR,27.9808350445,7-5 6-7(4) 6-3,3,R16,140.0,9.0,7.0,111.0,57.0,45.0,23.0,17.0,4.0,7.0,7.0,1.0,97.0,63.0,40.0,18.0,16.0,3.0,8.0,40.0,1050.0,102.0,539.0
2015-2276,Zagreb,Hard,28,A,20150202,18,105575,,,Ricardas Berankis,R,175.0,LTU,24.6187542779,104180,4.0,,Gilles Muller,L,193.0,LUX,31.7371663244,3-6 7-6(5) 6-4,3,R16,132.0,6.0,5.0,101.0,61.0,43.0,24.0,16.0,5.0,8.0,22.0,3.0,100.0,68.0,52.0,13.0,15.0,4.0,6.0,84.0,625.0,36.0,1127.0
2015-2276,Zagreb,Hard,28,A,20150202,19,104719,8.0,,Marcel Granollers,R,190.0,ESP,28.810403833,104471,,,Ivan Dodig,R,183.0,CRO,30.083504449,7-6(8) 4-6 6-3,3,R16,148.0,8.0,1.0,105.0,54.0,42.0,32.0,16.0,7.0,8.0,12.0,2.0,95.0,54.0,44.0,22.0,15.0,4.0,5.0,55.0,825.0,86.0,610.0
2015-2276,Zagreb,Hard,28,A,20150202,20,104997,,,Igor Sijsling,R,190.0,NED,27.4606433949,105173,2.0,,Adrian Mannarino,L,183.0,FRA,26.5954825462,7-6(3) 4-6 6-1,3,R16,107.0,8.0,3.0,87.0,50.0,40.0,20.0,15.0,5.0,8.0,2.0,0.0,96.0,63.0,39.0,17.0,14.0,10.0,14.0,100.0,556.0,41.0,1043.0
2015-2276,Zagreb,Hard,28,A,20150202,21,104571,,,Marcos Baghdatis,R,183.0,CYP,29.6290212183,104022,6.0,,Mikhail Youzhny,R,183.0,RUS,32.6078028747,3-6 6-3 6-4,3,QF,111.0,14.0,7.0,86.0,51.0,40.0,17.0,14.0,8.0,10.0,2.0,2.0,83.0,49.0,40.0,14.0,14.0,5.0,8.0,67.0,738.0,56.0,815.0
2015-2276,Zagreb,Hard,28,A,20150202,22,104198,3.0,,Guillermo Garcia Lopez,R,188.0,ESP,31.665982204,104678,7.0,,Viktor Troicki,R,193.0,SRB,28.977412731,6-1 6-7(5) 7-5,3,QF,148.0,3.0,1.0,100.0,45.0,35.0,33.0,16.0,1.0,3.0,11.0,1.0,111.0,80.0,51.0,14.0,15.0,8.0,13.0,33.0,1155.0,46.0,916.0
2015-2276,Zagreb,Hard,28,A,20150202,23,104312,5.0,,Andreas Seppi,R,190.0,ITA,30.9486652977,105575,,,Ricardas Berankis,R,175.0,LTU,24.6187542779,3-6 6-2 7-6(6),3,QF,119.0,7.0,1.0,96.0,48.0,37.0,23.0,15.0,4.0,7.0,6.0,1.0,86.0,48.0,41.0,17.0,14.0,3.0,6.0,40.0,1050.0,84.0,625.0
2015-2276,Zagreb,Hard,28,A,20150202,24,104719,8.0,,Marcel Granollers,R,190.0,ESP,28.810403833,104997,,,Igor Sijsling,R,190.0,NED,27.4606433949,6-4 2-6 6-4,3,QF,133.0,11.0,3.0,93.0,56.0,42.0,15.0,14.0,5.0,8.0,8.0,3.0,86.0,46.0,35.0,18.0,14.0,2.0,5.0,55.0,825.0,100.0,556.0
2015-2276,Zagreb,Hard,28,A,20150202,25,104198,3.0,,Guillermo Garcia Lopez,R,188.0,ESP,31.665982204,104571,,,Marcos Baghdatis,R,183.0,CYP,29.6290212183,6-4 6-4,3,SF,97.0,2.0,5.0,67.0,35.0,25.0,15.0,10.0,2.0,4.0,7.0,3.0,65.0,40.0,28.0,8.0,10.0,5.0,9.0,33.0,1155.0,67.0,738.0
2015-2276,Zagreb,Hard,28,A,20150202,26,104312,5.0,,Andreas Seppi,R,190.0,ITA,30.9486652977,104719,8.0,,Marcel Granollers,R,190.0,ESP,28.810403833,7-6(5) 6-1,3,SF,90.0,4.0,0.0,61.0,31.0,26.0,17.0,9.0,2.0,3.0,3.0,3.0,64.0,35.0,24.0,14.0,10.0,1.0,5.0,40.0,1050.0,55.0,825.0
2015-2276,Zagreb,Hard,28,A,20150202,27,104198,3.0,,Guillermo Garcia Lopez,R,188.0,ESP,31.665982204,104312,5.0,,Andreas Seppi,R,190.0,ITA,30.9486652977,7-6(4) 6-3,3,F,97.0,5.0,1.0,69.0,32.0,24.0,23.0,11.0,1.0,2.0,4.0,1.0,60.0,29.0,19.0,20.0,10.0,3.0,5.0,33.0,1155.0,40.0,1050.0
2015-402,Memphis,Hard,28,A,20150209,1,105992,,Q,Ryan Harrison,R,183.0,USA,22.7597535934,104291,,,Malek Jaziri,R,185.0,TUN,31.0554414784,7-6(3) 7-6(1),3,R32,113.0,5.0,2.0,80.0,50.0,29.0,20.0,12.0,3.0,6.0,1.0,2.0,86.0,49.0,37.0,13.0,12.0,9.0,12.0,165.0,307.0,71.0,699.0
2015-402,Memphis,Hard,28,A,20150209,2,105572,,Q,Austin Krajicek,L,,USA,24.6516084873,105062,,,Mikhail Kukushkin,R,183.0,KAZ,27.1238877481,6-2 6-7(3) 7-6(8),3,R32,156.0,19.0,1.0,117.0,78.0,56.0,25.0,16.0,4.0,5.0,9.0,5.0,107.0,59.0,48.0,22.0,16.0,5.0,8.0,156.0,325.0,58.0,827.0
2015-402,Memphis,Hard,28,A,20150209,3,103333,5.0,,Ivo Karlovic,R,208.0,CRO,35.947980835,105041,,,Lukas Lacko,R,185.0,SVK,27.2689938398,7-6(7) 6-3,3,R32,83.0,23.0,3.0,71.0,49.0,41.0,13.0,11.0,1.0,1.0,6.0,4.0,73.0,44.0,34.0,13.0,10.0,5.0,6.0,25.0,1400.0,91.0,576.0
2015-402,Memphis,Hard,28,A,20150209,4,104471,,,Ivan Dodig,R,183.0,CRO,30.1026694045,104559,,,Teymuraz Gabashvili,R,188.0,RUS,29.7166324435,6-2 6-2,3,R32,59.0,12.0,1.0,41.0,22.0,20.0,12.0,8.0,0.0,0.0,1.0,2.0,46.0,20.0,14.0,9.0,8.0,4.0,8.0,86.0,585.0,72.0,675.0
2015-402,Memphis,Hard,28,A,20150209,5,111577,,WC,Jared Donaldson,R,,USA,18.3353867214,111578,,WC,Stefan Kozlov,R,,USA,17.0212183436,7-5 6-0,3,R32,79.0,4.0,3.0,56.0,25.0,19.0,14.0,9.0,2.0,5.0,0.0,4.0,53.0,24.0,12.0,7.0,9.0,2.0,9.0,180.0,276.0,407.0,101.0
2015-402,Memphis,Hard,28,A,20150209,6,105023,,,Sam Querrey,R,198.0,USA,27.3429158111,103794,7.0,,Benjamin Becker,R,178.0,GER,33.6509240246,4-6 6-2 6-1,3,R32,80.0,21.0,6.0,79.0,43.0,35.0,20.0,13.0,2.0,3.0,8.0,4.0,70.0,38.0,28.0,14.0,12.0,4.0,8.0,41.0,1010.0,39.0,1053.0
2015-402,Memphis,Hard,28,A,20150209,7,105385,,,Donald Young,L,183.0,USA,25.5496235455,105173,8.0,,Adrian Mannarino,L,183.0,FRA,26.6146475017,6-3 7-6(9),3,R32,90.0,9.0,5.0,74.0,38.0,30.0,18.0,11.0,2.0,5.0,4.0,3.0,72.0,52.0,32.0,9.0,10.0,0.0,4.0,67.0,764.0,40.0,1043.0
2015-402,Memphis,Hard,28,A,20150209,8,106045,,Q,Denis Kudla,R,180.0,USA,22.4804928131,106423,,Q,Thanasi Kokkinakis,R,196.0,AUS,18.8336755647,6-3 6-4,3,R32,67.0,3.0,1.0,56.0,29.0,26.0,17.0,10.0,1.0,1.0,9.0,3.0,50.0,29.0,25.0,8.0,9.0,0.0,2.0,131.0,417.0,145.0,361.0
2015-402,Memphis,Hard,28,A,20150209,9,106071,,,Bernard Tomic,R,193.0,AUS,22.302532512,104997,,,Igor Sijsling,R,190.0,NED,27.4798083504,4-6 6-3 6-2,3,R32,92.0,6.0,1.0,93.0,57.0,42.0,15.0,14.0,5.0,8.0,8.0,6.0,88.0,46.0,33.0,17.0,13.0,6.0,11.0,49.0,907.0,89.0,581.0
2015-402,Memphis,Hard,28,A,20150209,10,105449,6.0,,Steve Johnson,R,188.0,USA,25.1279945243,105936,,LL,Filip Krajinovic,R,185.0,SRB,22.9514031485,6-3 6-3,3,R32,55.0,15.0,0.0,47.0,30.0,25.0,12.0,9.0,1.0,1.0,6.0,1.0,57.0,37.0,25.0,9.0,9.0,4.0,7.0,42.0,1003.0,101.0,560.0
2015-402,Memphis,Hard,28,A,20150209,11,104460,,,Dustin Brown,R,196.0,GER,30.1711156742,104594,,,Marinko Matosevic,R,194.0,AUS,29.5058179329,6-4 6-4,3,R32,87.0,6.0,6.0,85.0,55.0,41.0,11.0,10.0,6.0,7.0,4.0,3.0,79.0,47.0,34.0,12.0,10.0,8.0,11.0,93.0,574.0,78.0,663.0
2015-402,Memphis,Hard,28,A,20150209,12,105032,,,Sam Groth,R,193.0,AUS,27.3100616016,104229,,,Yen Hsun Lu,R,180.0,TPE,31.4907597536,6-4 6-3,3,R32,64.0,10.0,6.0,51.0,23.0,20.0,15.0,10.0,1.0,3.0,5.0,4.0,58.0,37.0,23.0,9.0,9.0,5.0,9.0,70.0,703.0,55.0,853.0
2015-402,Memphis,Hard,28,A,20150209,13,105453,1.0,,Kei Nishikori,R,178.0,JPN,25.1143052704,105992,,Q,Ryan Harrison,R,183.0,USA,22.7597535934,3-6 6-3 6-4,3,R16,117.0,6.0,3.0,86.0,45.0,34.0,19.0,14.0,1.0,3.0,7.0,3.0,94.0,57.0,39.0,18.0,14.0,8.0,11.0,5.0,5205.0,165.0,307.0
2015-402,Memphis,Hard,28,A,20150209,14,105572,,Q,Austin Krajicek,L,,USA,24.6516084873,103333,5.0,,Ivo Karlovic,R,208.0,CRO,35.947980835,7-6(4) 4-6 6-4,3,R16,121.0,14.0,1.0,99.0,75.0,60.0,13.0,16.0,2.0,3.0,32.0,9.0,93.0,56.0,48.0,19.0,16.0,5.0,6.0,156.0,325.0,25.0,1400.0
2015-402,Memphis,Hard,28,A,20150209,15,104545,3.0,,John Isner,R,206.0,USA,29.7905544148,104471,,,Ivan Dodig,R,183.0,CRO,30.1026694045,6-4 7-6(5),3,R16,76.0,22.0,1.0,69.0,53.0,45.0,8.0,11.0,1.0,1.0,6.0,4.0,67.0,48.0,40.0,10.0,11.0,4.0,5.0,18.0,1765.0,86.0,585.0
