tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2010-495,Dubai,Hard,32,A,20100222,9,104571,,,Marcos Baghdatis,R,183.0,CYP,24.6844626968,104468,8.0,,Gilles Simon,R,183.0,FRA,25.1553730322,7-6(3) 6-4,3,R32,103.0,14.0,4.0,71.0,44.0,36.0,11.0,11.0,2.0,4.0,4.0,4.0,69.0,38.0,31.0,13.0,11.0,2.0,5.0,37.0,1100.0,18.0,1880.0
2010-495,Dubai,Hard,32,A,20100222,10,104500,,Q,Somdev Devvarman,R,180.0,IND,25.0239561944,103843,,,Marco Chiudinelli,R,185.0,SUI,28.4517453799,6-4 7-5,3,R32,80.0,4.0,1.0,63.0,44.0,34.0,14.0,11.0,2.0,2.0,1.0,2.0,59.0,35.0,28.0,12.0,11.0,0.0,2.0,143.0,364.0,52.0,816.0
2010-495,Dubai,Hard,32,A,20100222,11,103582,,,Michael Berrer,L,193.0,GER,29.6454483231,104660,,,Sergiy Stakhovsky,R,193.0,UKR,24.128678987,6-4 7-6(3),3,R32,99.0,4.0,4.0,82.0,57.0,38.0,16.0,11.0,3.0,4.0,7.0,1.0,73.0,46.0,33.0,13.0,11.0,4.0,6.0,56.0,783.0,70.0,669.0
2010-495,Dubai,Hard,32,A,20100222,12,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,28.7255304586,103722,,,Florent Serra,R,180.0,FRA,28.9828884326,6-7(5) 6-4 6-1,3,R32,131.0,11.0,1.0,102.0,59.0,49.0,25.0,15.0,8.0,8.0,4.0,3.0,102.0,68.0,47.0,17.0,14.0,11.0,14.0,6.0,5290.0,59.0,745.0
2010-495,Dubai,Hard,32,A,20100222,13,104542,5.0,,Jo-Wilfried Tsonga,R,188.0,FRA,24.8514715948,103566,,,Michael Llodra,L,190.0,FRA,29.7659137577,7-6(9) RET,3,R32,55.0,2.0,1.0,43.0,26.0,21.0,12.0,6.0,1.0,1.0,11.0,1.0,48.0,35.0,28.0,5.0,6.0,2.0,2.0,11.0,2825.0,65.0,717.0
2010-495,Dubai,Hard,32,A,20100222,14,103344,,,Ivan Ljubicic,R,193.0,CRO,30.932238193,103401,,LL,Jan Hernych,R,190.0,CZE,30.6310746064,6-2 6-7(3) 6-4,3,R32,135.0,14.0,1.0,98.0,57.0,41.0,24.0,15.0,2.0,3.0,2.0,2.0,103.0,63.0,37.0,26.0,15.0,2.0,6.0,26.0,1450.0,140.0,370.0
2010-495,Dubai,Hard,32,A,20100222,15,104678,,,Viktor Troicki,R,193.0,SRB,24.0328542094,102783,,WC,Rainer Schuettler,R,180.0,GER,33.8288843258,6-3 6-4,3,R32,87.0,5.0,3.0,59.0,36.0,29.0,11.0,9.0,0.0,0.0,0.0,6.0,73.0,49.0,32.0,12.0,10.0,3.0,6.0,35.0,1110.0,92.0,560.0
2010-495,Dubai,Hard,32,A,20100222,16,104925,2.0,,Novak Djokovic,R,188.0,SRB,22.7570157426,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,26.7214236824,6-4 6-4,3,R32,98.0,2.0,3.0,67.0,45.0,28.0,12.0,10.0,3.0,6.0,2.0,4.0,58.0,29.0,18.0,12.0,10.0,5.0,10.0,2.0,8310.0,47.0,894.0
2010-495,Dubai,Hard,32,A,20100222,17,103781,,,Jurgen Melzer,L,183.0,AUT,28.7556468172,103990,,,Tommy Robredo,R,180.0,ESP,27.8138261465,6-3 7-5,3,R16,80.0,6.0,4.0,62.0,42.0,34.0,13.0,11.0,4.0,4.0,2.0,3.0,56.0,31.0,21.0,16.0,10.0,2.0,4.0,31.0,1270.0,23.0,1640.0
2010-495,Dubai,Hard,32,A,20100222,18,105227,6.0,,Marin Cilic,R,198.0,CRO,21.401779603,102905,,Q,Stefan Koubek,L,175.0,AUT,33.1389459274,6-2 7-6(6),3,R16,88.0,5.0,7.0,63.0,30.0,24.0,15.0,10.0,3.0,6.0,1.0,4.0,71.0,43.0,22.0,13.0,10.0,4.0,9.0,9.0,2970.0,135.0,412.0
2010-495,Dubai,Hard,32,A,20100222,19,104386,,,Janko Tipsarevic,R,180.0,SRB,25.6700889802,104918,3.0,,Andy Murray,R,190.0,GBR,22.7761806982,7-6(3) 4-6 6-4,3,R16,150.0,13.0,2.0,106.0,68.0,52.0,19.0,16.0,9.0,12.0,13.0,4.0,104.0,56.0,42.0,24.0,16.0,1.0,4.0,39.0,1065.0,4.0,7300.0
2010-495,Dubai,Hard,32,A,20100222,20,104022,7.0,,Mikhail Youzhny,R,183.0,RUS,27.6632443532,103451,,Q,Bjorn Phau,R,175.0,GER,30.3874058864,7-6(2) 6-4,3,R16,119.0,6.0,2.0,77.0,55.0,38.0,14.0,11.0,4.0,5.0,5.0,3.0,85.0,51.0,30.0,20.0,11.0,5.0,7.0,15.0,1975.0,125.0,456.0
2010-495,Dubai,Hard,32,A,20100222,21,104571,,,Marcos Baghdatis,R,183.0,CYP,24.6844626968,104500,,Q,Somdev Devvarman,R,180.0,IND,25.0239561944,6-3 3-6 6-1,3,R16,104.0,6.0,6.0,94.0,50.0,38.0,20.0,13.0,11.0,13.0,2.0,0.0,67.0,45.0,30.0,9.0,12.0,2.0,6.0,37.0,1100.0,143.0,364.0
2010-495,Dubai,Hard,32,A,20100222,22,103582,,,Michael Berrer,L,193.0,GER,29.6454483231,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,28.7255304586,6-3 RET,3,R16,45.0,5.0,1.0,36.0,24.0,19.0,5.0,5.0,0.0,0.0,3.0,1.0,25.0,16.0,10.0,4.0,4.0,0.0,1.0,56.0,783.0,6.0,5290.0
2010-495,Dubai,Hard,32,A,20100222,23,103344,,,Ivan Ljubicic,R,193.0,CRO,30.932238193,104542,5.0,,Jo-Wilfried Tsonga,R,188.0,FRA,24.8514715948,7-5 6-3,3,R16,73.0,15.0,1.0,57.0,39.0,35.0,10.0,11.0,0.0,0.0,8.0,3.0,64.0,47.0,32.0,8.0,10.0,4.0,6.0,26.0,1450.0,11.0,2825.0
2010-495,Dubai,Hard,32,A,20100222,24,104925,2.0,,Novak Djokovic,R,188.0,SRB,22.7570157426,104678,,,Viktor Troicki,R,193.0,SRB,24.0328542094,3-6 6-4 6-2,3,R16,125.0,2.0,5.0,79.0,43.0,30.0,22.0,14.0,3.0,5.0,10.0,2.0,93.0,46.0,28.0,29.0,13.0,7.0,10.0,2.0,8310.0,35.0,1110.0
2010-495,Dubai,Hard,32,A,20100222,25,103781,,,Jurgen Melzer,L,183.0,AUT,28.7556468172,105227,6.0,,Marin Cilic,R,198.0,CRO,21.401779603,7-6(8) 7-5,3,QF,125.0,11.0,3.0,92.0,57.0,40.0,20.0,12.0,4.0,6.0,11.0,3.0,84.0,48.0,36.0,17.0,12.0,3.0,6.0,31.0,1270.0,9.0,2970.0
2010-495,Dubai,Hard,32,A,20100222,26,104022,7.0,,Mikhail Youzhny,R,183.0,RUS,27.6632443532,104386,,,Janko Tipsarevic,R,180.0,SRB,25.6700889802,6-3 6-4,3,QF,92.0,3.0,1.0,67.0,44.0,34.0,13.0,10.0,3.0,3.0,5.0,1.0,50.0,24.0,21.0,12.0,9.0,1.0,3.0,15.0,1975.0,39.0,1065.0
2010-495,Dubai,Hard,32,A,20100222,27,104571,,,Marcos Baghdatis,R,183.0,CYP,24.6844626968,103582,,,Michael Berrer,L,193.0,GER,29.6454483231,7-6(5) 6-1,3,QF,99.0,11.0,1.0,54.0,30.0,27.0,16.0,10.0,0.0,0.0,4.0,3.0,81.0,58.0,35.0,11.0,9.0,13.0,15.0,37.0,1100.0,56.0,783.0
2010-495,Dubai,Hard,32,A,20100222,28,104925,2.0,,Novak Djokovic,R,188.0,SRB,22.7570157426,103344,,,Ivan Ljubicic,R,193.0,CRO,30.932238193,2-6 6-4 6-0,3,QF,109.0,3.0,4.0,77.0,44.0,32.0,17.0,12.0,3.0,5.0,14.0,2.0,67.0,41.0,28.0,13.0,12.0,4.0,8.0,2.0,8310.0,26.0,1450.0
2010-495,Dubai,Hard,32,A,20100222,29,104022,7.0,,Mikhail Youzhny,R,183.0,RUS,27.6632443532,103781,,,Jurgen Melzer,L,183.0,AUT,28.7556468172,7-5 7-6(4),3,SF,133.0,7.0,0.0,83.0,49.0,41.0,19.0,12.0,2.0,2.0,10.0,3.0,84.0,50.0,41.0,17.0,12.0,4.0,5.0,15.0,1975.0,31.0,1270.0
2010-495,Dubai,Hard,32,A,20100222,30,104925,2.0,,Novak Djokovic,R,188.0,SRB,22.7570157426,104571,,,Marcos Baghdatis,R,183.0,CYP,24.6844626968,6-7(2) 6-3 6-4,3,SF,176.0,5.0,10.0,110.0,66.0,46.0,19.0,16.0,13.0,16.0,7.0,1.0,92.0,48.0,33.0,24.0,15.0,5.0,10.0,2.0,8310.0,37.0,1100.0
2010-495,Dubai,Hard,32,A,20100222,31,104925,2.0,,Novak Djokovic,R,188.0,SRB,22.7570157426,104022,7.0,,Mikhail Youzhny,R,183.0,RUS,27.6632443532,7-5 5-7 6-3,3,F,202.0,5.0,12.0,107.0,56.0,40.0,21.0,17.0,6.0,12.0,1.0,2.0,108.0,72.0,39.0,17.0,16.0,4.0,11.0,2.0,8310.0,15.0,1975.0
2010-D017,Davis Cup G1 R1: AUS vs TPE,Hard,4,D,20100305,1,106071,,,Bernard Tomic,R,193.0,AUS,17.3579739904,105738,,,Tsung Hua Yang,R,178.0,TPE,18.9240246407,6-2 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,298.0,145.0,322.0,128.0
2010-D017,Davis Cup G1 R1: AUS vs TPE,Hard,4,D,20100305,2,103429,,,Peter Luczak,R,183.0,AUS,30.4996577687,105006,,,Chu Huan Yi,L,,TPE,22.4996577687,4-6 6-3 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,75.0,625.0,514.0,54.0
2010-D017,Davis Cup G1 R1: AUS vs TPE,Hard,4,D,20100305,4,103429,,,Peter Luczak,R,183.0,AUS,30.4996577687,105738,,,Tsung Hua Yang,R,178.0,TPE,18.9240246407,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,75.0,625.0,322.0,128.0
2010-D017,Davis Cup G1 R1: AUS vs TPE,Hard,4,D,20100305,5,106071,,,Bernard Tomic,R,193.0,AUS,17.3579739904,105148,,,Hsin Han Lee,R,181.0,TPE,21.7823408624,6-7(4) 6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,,298.0,145.0,700.0,23.0
2010-D019,Davis Cup G1 R1: CHN vs UZB,Hard,4,D,20100305,1,104797,,,Denis Istomin,R,188.0,UZB,23.4798083504,105842,,,Di Wu,R,175.0,CHN,18.4613278576,2-6 6-3 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,76.0,621.0,670.0,27.0
2010-D019,Davis Cup G1 R1: CHN vs UZB,Hard,4,D,20100305,2,105585,,,Ze Zhang,R,188.0,CHN,19.6577686516,104736,,,Farrukh Dustov,R,196.0,UZB,23.7754962355,6-4 0-6 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,599.0,38.0,536.0,50.0
2010-D019,Davis Cup G1 R1: CHN vs UZB,Hard,4,D,20100305,4,104797,,,Denis Istomin,R,188.0,UZB,23.4798083504,105585,,,Ze Zhang,R,188.0,CHN,19.6577686516,4-6 7-5 6-2 7-5,5,RR,,,,,,,,,,,,,,,,,,,,76.0,621.0,599.0,38.0
2010-D019,Davis Cup G1 R1: CHN vs UZB,Hard,4,D,20100305,5,105842,,,Di Wu,R,175.0,CHN,18.4613278576,104454,,,Murad Inoyatov,R,,UZB,25.2950034223,3-6 6-2 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,670.0,27.0,502.0,56.0
2010-D032,Davis Cup G1 R1: DOM vs URU,Hard,4,D,20100305,1,104655,,,Pablo Cuevas,R,180.0,URU,24.1615331964,105497,,,Jose Hernandez,U,183.0,DOM,19.9671457906,6-2 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,47.0,890.0,1237.0,3.0
2010-D032,Davis Cup G1 R1: DOM vs URU,Hard,4,D,20100305,2,104395,,,Marcel Felder,R,174.0,URU,25.6427104723,103607,,,Victor Estrella,R,173.0,DOM,29.5770020534,0-6 3-6 6-4 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,235.0,196.0,300.0,144.0
2010-D032,Davis Cup G1 R1: DOM vs URU,Hard,4,D,20100305,4,103638,,,Jhonson Garcia,R,,DOM,29.4127310062,105899,,,Martin Cuevas,R,,URU,18.1273100616,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,847.0,13.0
2010-D032,Davis Cup G1 R1: DOM vs URU,Hard,4,D,20100305,5,105431,,,Ariel Behar,R,182.0,URU,20.2984257358,108956,,,Jesus Francisco Felix,U,,DOM,29.8918548939,6-4 6-7(3) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1074.0,6.0,,
2010-D021,Davis Cup G1 R1: ITA vs BLR,Clay,4,D,20100305,1,103808,,,Potito Starace,R,188.0,ITA,28.629705681,105590,,,Uladzimir Ignatik,R,183.0,BLR,19.6303901437,6-4 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,,67.0,682.0,178.0,268.0
2010-D021,Davis Cup G1 R1: ITA vs BLR,Clay,4,D,20100305,2,104926,,,Fabio Fognini,R,178.0,ITA,22.7707049966,105012,,,Alexander Bury,R,203.0,BLR,22.4613278576,6-2 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,55.0,780.0,788.0,16.0
2010-D021,Davis Cup G1 R1: ITA vs BLR,Clay,4,D,20100305,4,104620,,,Simone Bolelli,R,183.0,ITA,24.3942505133,105590,,,Uladzimir Ignatik,R,183.0,BLR,19.6303901437,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,127.0,429.0,178.0,268.0
2010-D021,Davis Cup G1 R1: ITA vs BLR,Clay,4,D,20100305,5,103835,,,Filippo Volandri,R,183.0,ITA,28.4845995893,105781,,,Andrei Vasilevski,R,185.0,BLR,18.7597535934,7-6(3) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,193.0,243.0,905.0,10.0
2010-D018,Davis Cup G1 R1: JPN vs PHI,Carpet,4,D,20100305,1,105147,,,Tatsuma Ito,R,180.0,JPN,21.7850787132,104600,,,Treat Conrad Huey,L,178.0,PHI,24.5065023956,3-6 6-3 6-4 3-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,,203.0,227.0,698.0,23.0
2010-D018,Davis Cup G1 R1: JPN vs PHI,Carpet,4,D,20100305,2,104424,,,Go Soeda,R,178.0,JPN,25.4839151266,102821,,,Cecil Mamiit,R,173.0,PHI,33.6755646817,6-7(4) 6-3 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,234.0,196.0,522.0,53.0
2010-D018,Davis Cup G1 R1: JPN vs PHI,Carpet,4,D,20100305,4,105147,,,Tatsuma Ito,R,180.0,JPN,21.7850787132,102821,,,Cecil Mamiit,R,173.0,PHI,33.6755646817,6-4 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,203.0,227.0,522.0,53.0
2010-D018,Davis Cup G1 R1: JPN vs PHI,Carpet,4,D,20100305,5,104424,,,Go Soeda,R,178.0,JPN,25.4839151266,108717,,,Francis Casey Alcantara,U,,PHI,18.0698151951,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,234.0,196.0,,
2010-D020,Davis Cup G1 R1: KAZ vs KOR,Clay,4,D,20100305,1,104979,,,Andrey Golubev,R,185.0,KAZ,22.6091718001,105790,,,Yong Kyu Lim,R,,KOR,18.7022587269,6-1 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,,97.0,532.0,394.0,91.0
2010-D020,Davis Cup G1 R1: KAZ vs KOR,Clay,4,D,20100305,2,105062,,,Mikhail Kukushkin,R,183.0,KAZ,22.1793292266,103682,,,Kyu Tae Im,R,185.0,KOR,29.1471594798,6-4 7-6(9) 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,129.0,429.0,204.0,227.0
2010-D020,Davis Cup G1 R1: KAZ vs KOR,Clay,4,D,20100305,4,104979,,,Andrey Golubev,R,185.0,KAZ,22.6091718001,105036,,,Hyun Joon Kim,L,,KOR,22.3436002738,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,97.0,532.0,1157.0,4.0
2010-D020,Davis Cup G1 R1: KAZ vs KOR,Clay,4,D,20100305,5,105062,,,Mikhail Kukushkin,R,183.0,KAZ,22.1793292266,105790,,,Yong Kyu Lim,R,,KOR,18.7022587269,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,,129.0,429.0,394.0,91.0
2010-D022,Davis Cup G1 R1: POL vs FIN,Hard,4,D,20100305,1,103813,,,Jarkko Nieminen,L,185.0,FIN,28.605065024,104308,,,Michal Przysiezny,R,185.0,POL,26.0369609856,6-7(5) 7-6(4) 6-7(5) 7-6(7) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,85.0,588.0,137.0,384.0
2010-D022,Davis Cup G1 R1: POL vs FIN,Hard,4,D,20100305,2,103997,,,Lukasz Kubot,R,190.0,POL,27.7919233402,105573,,,Henri Kontinen,R,191.0,FIN,19.6988364134,6-4 6-2 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,42.0,912.0,295.0,147.0
2010-D022,Davis Cup G1 R1: POL vs FIN,Hard,4,D,20100305,4,103813,,,Jarkko Nieminen,L,185.0,FIN,28.605065024,103997,,,Lukasz Kubot,R,190.0,POL,27.7919233402,6-4 7-6(6) 6-7(4) 7-5,5,RR,,,,,,,,,,,,,,,,,,,,85.0,588.0,42.0,912.0
2010-D022,Davis Cup G1 R1: POL vs FIN,Hard,4,D,20100305,5,105573,,,Henri Kontinen,R,191.0,FIN,19.6988364134,104308,,,Michal Przysiezny,R,185.0,POL,26.0369609856,6-4 3-6 6-7(4) 7-6(4) 7-5,5,RR,,,,,,,,,,,,,,,,,,,,295.0,147.0,137.0,384.0
2010-D023,Davis Cup G1 R1: UKR vs LAT,Hard,4,D,20100305,1,105011,,,Illya Marchenko,R,185.0,UKR,22.4777549624,104557,,,Andis Juska,R,,LAT,24.7748117728,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,84.0,594.0,340.0,121.0
2010-D023,Davis Cup G1 R1: UKR vs LAT,Hard,4,D,20100305,2,104660,,,Sergiy Stakhovsky,R,193.0,UKR,24.1478439425,104162,,,Deniss Pavlovs,R,,LAT,26.8774811773,6-2 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,70.0,669.0,756.0,19.0
2010-D023,Davis Cup G1 R1: UKR vs LAT,Hard,4,D,20100305,4,104660,,,Sergiy Stakhovsky,R,193.0,UKR,24.1478439425,104557,,,Andis Juska,R,,LAT,24.7748117728,6-2 5-7 6-4 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,,70.0,669.0,340.0,121.0
2010-D023,Davis Cup G1 R1: UKR vs LAT,Hard,4,D,20100305,5,105079,,,Ivan Sergeyev,R,175.0,UKR,22.1108829569,105122,,,Karlis Lejnieks,R,,LAT,21.9575633128,6-4 6-7(6) 6-1,3,RR,,,,,,,,,,,,,,,,,,,,163.0,306.0,1451.0,2.0
2010-D024,Davis Cup G1 R2: AUT vs SVK,Hard,4,D,20100305,1,105041,,,Lukas Lacko,R,185.0,SVK,22.3244353183,104230,,,Daniel Koellerer,R,180.0,AUT,26.5379876797,2-6 6-2 7-6(5) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,60.0,729.0,96.0,537.0
2010-D024,Davis Cup G1 R2: AUT vs SVK,Hard,4,D,20100305,2,103781,,,Jurgen Melzer,L,183.0,AUT,28.7748117728,105373,,,Martin Klizan,L,190.0,SVK,20.6379192334,6-3 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,,28.0,1405.0,200.0,234.0
2010-D024,Davis Cup G1 R2: AUT vs SVK,Hard,4,D,20100305,4,103781,,,Jurgen Melzer,L,183.0,AUT,28.7748117728,105041,,,Lukas Lacko,R,185.0,SVK,22.3244353183,7-6(2) 7-5 7-5,5,RR,,,,,,,,,,,,,,,,,,,,28.0,1405.0,60.0,729.0
2010-D024,Davis Cup G1 R2: AUT vs SVK,Hard,4,D,20100305,5,105373,,,Martin Klizan,L,190.0,SVK,20.6379192334,104230,,,Daniel Koellerer,R,180.0,AUT,26.5379876797,6-2 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,200.0,234.0,96.0,537.0
2010-D034,Davis Cup G1 R2: COL vs CAN,Clay,4,D,20100305,1,104113,,,Carlos Salamanca,L,196.0,COL,27.1238877481,105166,,,Peter Polansky,R,180.0,CAN,21.7084188912,6-4 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,183.0,258.0,216.0,213.0
2010-D034,Davis Cup G1 R2: COL vs CAN,Clay,4,D,20100305,2,105053,,,Santiago Giraldo,R,188.0,COL,22.2587268994,105683,,,Milos Raonic,R,196.0,CAN,19.1759069131,7-5 4-6 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,93.0,544.0,385.0,95.0
2010-D034,Davis Cup G1 R2: COL vs CAN,Clay,4,D,20100305,4,105053,,,Santiago Giraldo,R,188.0,COL,22.2587268994,105731,,,Steven Diez,R,,CAN,18.9568788501,6-3 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,93.0,544.0,593.0,40.0
2010-D034,Davis Cup G1 R2: COL vs CAN,Clay,4,D,20100305,5,108701,,,Juan Sebastian Cabal,R,185.0,COL,23.8494182067,105683,,,Milos Raonic,R,196.0,CAN,19.1759069131,6-7(6) 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,476.0,64.0,385.0,95.0
2010-D029,Davis Cup G2 R1: BOL vs VEN,Clay,4,D,20100305,1,103286,,,Yohny Romero,R,,VEN,31.2498288843,105156,,,Federico Zeballos,U,,BOL,21.7522245038,7-6(10) 6-2 2-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,710.0,22.0,755.0,19.0
2010-D029,Davis Cup G2 R1: BOL vs VEN,Clay,4,D,20100305,2,104942,,,Roman Recarte,U,,VEN,22.7323750856,104800,,,Mauricio Estivariz,U,,BOL,23.4743326489,6-4 4-6 6-2 0-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1062.0,6.0,731.0,20.0
2010-D029,Davis Cup G2 R1: BOL vs VEN,Clay,4,D,20100305,4,105221,,,Mauricio Doria Medina,L,,BOL,21.4373716632,105334,,,Luis David Martinez,U,,VEN,20.8021902806,5-7 6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,726.0,21.0,975.0,8.0
2010-D029,Davis Cup G2 R1: BOL vs VEN,Clay,4,D,20100305,5,104887,,,Piero Luisi,R,,VEN,22.9678302533,108737,,,Marco Antonio Rojas,U,,BOL,19.7180013689,6-7(7) 6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,559.0,45.0,1739.0,1.0
2010-D003,Davis Cup G2 R1: BUL vs MON,Hard,4,D,20100305,1,104112,,,Benjamin Balleret,R,185.0,MON,27.1238877481,103936,,,Todor Enev,R,,BUL,28.0574948665,4-6 6-7(1) 7-5 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,249.0,181.0,784.0,16.0
2010-D003,Davis Cup G2 R1: BUL vs MON,Hard,4,D,20100305,2,105777,,,Grigor Dimitrov,R,188.0,BUL,18.7926078029,103531,,,Thomas Oger,U,,MON,29.9411362081,6-4 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,327.0,126.0,418.0,82.0
2010-D003,Davis Cup G2 R1: BUL vs MON,Hard,4,D,20100305,4,105777,,,Grigor Dimitrov,R,188.0,BUL,18.7926078029,104112,,,Benjamin Balleret,R,185.0,MON,27.1238877481,6-3 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,327.0,126.0,249.0,181.0
2010-D003,Davis Cup G2 R1: BUL vs MON,Hard,4,D,20100305,5,103531,,,Thomas Oger,U,,MON,29.9411362081,105717,,,Tzvetan Mihov,R,,BUL,19.0308008214,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,418.0,82.0,937.0,9.0
2010-D006,Davis Cup G2 R1: CYP vs EGY,Hard,4,D,20100305,1,103472,,,Karim Maamoun,R,,EGY,30.2833675565,108735,,,Rares Cuzdriorean,U,,CYP,23.5838466804,6-3 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,284.0,155.0,,
2010-D006,Davis Cup G2 R1: CYP vs EGY,Hard,4,D,20100305,2,104571,,,Marcos Baghdatis,R,183.0,CYP,24.7036276523,104789,,,Sherif Sabry,U,,EGY,23.5044490075,6-2 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,33.0,1235.0,442.0,74.0
2010-D006,Davis Cup G2 R1: CYP vs EGY,Hard,4,D,20100305,4,104571,,,Marcos Baghdatis,R,183.0,CYP,24.7036276523,105633,,,Mohamed Safwat,R,183.0,EGY,19.446954141,6-1 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,33.0,1235.0,1023.0,7.0
2010-D006,Davis Cup G2 R1: CYP vs EGY,Hard,4,D,20100305,5,104789,,,Sherif Sabry,U,,EGY,23.5044490075,108974,,,Christopher Koutrouzas,U,,CYP,22.2450376454,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,442.0,74.0,,
2010-D007,Davis Cup G2 R1: EST vs HUN,Hard,4,D,20100305,1,104775,,,Adam Kellner,R,,HUN,23.5811088296,105145,,,Jaak Poldma,R,,EST,21.7905544148,6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,321.0,128.0,818.0,14.0
2010-D007,Davis Cup G2 R1: EST vs HUN,Hard,4,D,20100305,2,105132,,,Jurgen Zopp,R,190.0,EST,21.9219712526,103229,,,Kornel Bardoczky,R,,HUN,31.6550308008,7-6(7) 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,449.0,72.0,538.0,50.0
2010-D007,Davis Cup G2 R1: EST vs HUN,Hard,4,D,20100305,4,105132,,,Jurgen Zopp,R,190.0,EST,21.9219712526,104775,,,Adam Kellner,R,,HUN,23.5811088296,6-3 7-6(4) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,449.0,72.0,321.0,128.0
2010-D007,Davis Cup G2 R1: EST vs HUN,Hard,4,D,20100305,5,104901,,,Vladimir Ivanov,R,,EST,22.8911704312,105916,,,Marton Fucsovics,R,188.0,HUN,18.0588637919,6-4 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,1365.0,2.0,,
2010-D002,Davis Cup G2 R1: IRL vs TUR,Carpet,4,D,20100305,1,104945,,,James Mcgee,R,183.0,IRL,22.7241615332,103760,,,Haluk Akkoyun,R,,TUR,28.848733744,6-2 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,500.0,57.0,1192.0,4.0
2010-D002,Davis Cup G2 R1: IRL vs TUR,Carpet,4,D,20100305,2,103851,,,Conor Niland,R,185.0,IRL,28.4462696783,104947,,,Marsel Ilhan,R,190.0,TUR,22.7214236824,6-3 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,241.0,190.0,121.0,437.0
